PolicyID,Customer_ID,PolicyType,Premium,DateofBegin,DateofEnd
112051,611314,two wheeler policy,2000,26/07/2022,25/07/2024
112052,611304,car insurance,5000,1/3/2022,1/3/2025
112053,611308,health insurance,3500,15/05/2022,15/05/2027
112054,611325,health insurance,3500,30/01/2022,30/01/2032
112055,611320,car insurance,4500,18/03/2022,18/03/2025
112056,611328,health insurance,5500,4/4/2022,4/4/2037
112057,611331,two wheeler policy,1800,27/07/2022,27/07/2025
112058,611310,health insurance,5000,10/1/2022,10/1/2042

